
─── Fold 0/92 ───
[fold 23] epoch  340 | train    0.96 | val    0.90 | rotLSD   0.56
[fold 23] epoch  350 | train    0.98 | val    0.89 | rotLSD   0.55
[fold 23] epoch  360 | train    0.97 | val    0.90 | rotLSD   0.58
[fold 23] epoch  370 | train    0.96 | val    0.89 | rotLSD   0.56
[fold 23] epoch  380 | train    0.96 | val    0.87 | rotLSD   0.56
[fold 23] epoch  390 | train    0.97 | val    0.88 | rotLSD   0.56
[fold 23] epoch  400 | train    0.95 | val    0.87 | rotLSD   0.55
[fold 23] epoch  410 | train    0.95 | val    0.86 | rotLSD   0.56
[fold 23] epoch  420 | train    0.95 | val    0.87 | rotLSD   0.56
[fold 23] epoch  430 | train    0.94 | val    0.86 | rotLSD   0.54
[fold 23] epoch  440 | train    0.94 | val    0.85 | rotLSD   0.54
[fold 23] epoch  450 | train    0.93 | val    0.84 | rotLSD   0.55
[fold 23] epoch  460 | train    0.93 | val    0.84 | rotLSD   0.55
[fold 23] epoch  470 | train    0.94 | val    0.85 | rotLSD   0.55
[fold 23] epoch  480 | train    0.92 | val    0.84 | rotLSD   0.56
[fold 23] epoch  490 | train    0.94 | val    0.83 | rotLSD   0.53
[fold 23] epoch  500 | train    0.92 | val    0.83 | rotLSD   0.56
[fold 23] epoch  510 | train    0.93 | val    0.83 | rotLSD   0.55
[fold 23] epoch  520 | train    0.92 | val    0.83 | rotLSD   0.52
[fold 23] epoch  530 | train    0.92 | val    0.82 | rotLSD   0.53
[fold 23] epoch  540 | train    0.92 | val    0.82 | rotLSD   0.54
[fold 23] epoch  550 | train    0.91 | val    0.84 | rotLSD   0.53
[fold 23] epoch  560 | train    0.91 | val    0.83 | rotLSD   0.55
[fold 23] epoch  570 | train    0.91 | val    0.83 | rotLSD   0.53
[fold 23] epoch  580 | train    0.92 | val    0.81 | rotLSD   0.53
[fold 23] epoch  590 | train    0.91 | val    0.81 | rotLSD   0.54
[fold 23] epoch  600 | train    0.91 | val    0.81 | rotLSD   0.52
[fold 23] epoch  610 | train    0.91 | val    0.81 | rotLSD   0.53
[fold 23] epoch  620 | train    0.90 | val    0.81 | rotLSD   0.54
[fold 23] epoch  630 | train    0.90 | val    0.81 | rotLSD   0.55
[fold 23] epoch  640 | train    0.91 | val    0.82 | rotLSD   0.54
[fold 23] epoch  650 | train    0.90 | val    0.80 | rotLSD   0.53
[fold 23] epoch  660 | train    0.90 | val    0.80 | rotLSD   0.53
[fold 23] epoch  670 | train    0.90 | val    0.80 | rotLSD   0.54
[fold 23] epoch  680 | train    0.90 | val    0.82 | rotLSD   0.54
[fold 23] epoch  690 | train    0.89 | val    0.82 | rotLSD   0.53
[fold 23] epoch  700 | train    0.90 | val    0.80 | rotLSD   0.51
[fold 23] epoch  710 | train    0.90 | val    0.81 | rotLSD   0.53
[fold 23] epoch  720 | train    0.90 | val    0.82 | rotLSD   0.53
[fold 23] epoch  730 | train    0.89 | val    0.81 | rotLSD   0.53
[fold 23] epoch  740 | train    0.89 | val    0.81 | rotLSD   0.51
[fold 23] epoch  750 | train    0.89 | val    0.80 | rotLSD   0.53
[fold 23] epoch  760 | train    0.89 | val    0.80 | rotLSD   0.52
[fold 23] epoch  770 | train    0.89 | val    0.80 | rotLSD   0.51
[fold 23] epoch  780 | train    0.88 | val    0.80 | rotLSD   0.54
[fold 23] epoch  790 | train    0.89 | val    0.80 | rotLSD   0.53
[fold 23] epoch  800 | train    0.88 | val    0.80 | rotLSD   0.52
[fold 23] epoch  810 | train    0.89 | val    0.80 | rotLSD   0.52
[fold 23] epoch  820 | train    0.88 | val    0.81 | rotLSD   0.52
[fold 23] epoch  830 | train    0.89 | val    0.81 | rotLSD   0.52
[fold 23] epoch  840 | train    0.88 | val    0.80 | rotLSD   0.52
[fold 23] epoch  850 | train    0.88 | val    0.80 | rotLSD   0.52
[fold 23] epoch  860 | train    0.89 | val    0.80 | rotLSD   0.53
[fold 23] epoch  870 | train    0.89 | val    0.80 | rotLSD   0.52
[fold 23] epoch  880 | train    0.88 | val    0.81 | rotLSD   0.52
[fold 23] epoch  890 | train    0.89 | val    0.81 | rotLSD   0.54
[fold 23] epoch  900 | train    0.88 | val    0.80 | rotLSD   0.53
[fold 23] epoch  910 | train    0.89 | val    0.80 | rotLSD   0.53
[fold 23] epoch  920 | train    0.88 | val    0.80 | rotLSD   0.52
[fold 23] epoch  930 | train    0.89 | val    0.80 | rotLSD   0.52
[fold 23] epoch  940 | train    0.88 | val    0.81 | rotLSD   0.53
[fold 23] epoch  950 | train    0.88 | val    0.80 | rotLSD   0.52
[fold 23] epoch  960 | train    0.88 | val    0.81 | rotLSD   0.53
[fold 23] epoch  970 | train    0.89 | val    0.80 | rotLSD   0.53
[fold 23] epoch  980 | train    0.88 | val    0.80 | rotLSD   0.52
[fold 23] epoch  990 | train    0.88 | val    0.80 | rotLSD   0.54
[fold 23] epoch 1000 | train    0.88 | val    0.80 | rotLSD   0.53

─── Fold 24/92 ───
[fold 24] epoch   10 | train   26.79 | val   27.15 | rotLSD   4.58
[fold 24] epoch   20 | train    6.51 | val    4.96 | rotLSD   1.56
[fold 24] epoch   30 | train    2.37 | val    3.07 | rotLSD   1.12
[fold 24] epoch   40 | train    2.05 | val    2.74 | rotLSD   1.16
[fold 24] epoch   50 | train    1.92 | val    2.58 | rotLSD   1.07
[fold 24] epoch   60 | train    1.80 | val    2.41 | rotLSD   1.03
[fold 24] epoch   70 | train    1.67 | val    2.26 | rotLSD   0.96
[fold 24] epoch   80 | train    1.55 | val    2.13 | rotLSD   0.95
[fold 24] epoch   90 | train    1.45 | val    2.03 | rotLSD   0.93
[fold 24] epoch  100 | train    1.38 | val    2.01 | rotLSD   0.91
[fold 24] epoch  110 | train    1.31 | val    1.96 | rotLSD   0.88
[fold 24] epoch  120 | train    1.25 | val    1.93 | rotLSD   0.85
[fold 24] epoch  130 | train    1.22 | val    1.86 | rotLSD   0.85
[fold 24] epoch  140 | train    1.18 | val    1.93 | rotLSD   0.85
[fold 24] epoch  150 | train    1.16 | val    1.89 | rotLSD   0.84
[fold 24] epoch  160 | train    1.12 | val    1.87 | rotLSD   0.84
[fold 24] epoch  170 | train    1.10 | val    1.83 | rotLSD   0.83
[fold 24] epoch  180 | train    1.09 | val    1.77 | rotLSD   0.82
[fold 24] epoch  190 | train    1.06 | val    1.82 | rotLSD   0.83
[fold 24] epoch  200 | train    1.05 | val    1.83 | rotLSD   0.83
[fold 24] epoch  210 | train    1.02 | val    1.84 | rotLSD   0.84
[fold 24] epoch  220 | train    1.03 | val    1.73 | rotLSD   0.80
[fold 24] epoch  230 | train    1.00 | val    1.81 | rotLSD   0.82
[fold 24] epoch  240 | train    1.00 | val    1.71 | rotLSD   0.79
[fold 24] epoch  250 | train    0.98 | val    1.74 | rotLSD   0.81
[fold 24] epoch  260 | train    0.98 | val    1.76 | rotLSD   0.78
[fold 24] epoch  270 | train    0.97 | val    1.68 | rotLSD   0.80
[fold 24] epoch  280 | train    0.96 | val    1.69 | rotLSD   0.78
[fold 24] epoch  290 | train    0.96 | val    1.70 | rotLSD   0.79
[fold 24] epoch  300 | train    0.95 | val    1.74 | rotLSD   0.79
[fold 24] epoch  310 | train    0.95 | val    1.72 | rotLSD   0.76
[fold 24] epoch  320 | train    0.94 | val    1.68 | rotLSD   0.77
[fold 24] epoch  330 | train    0.94 | val    1.72 | rotLSD   0.78
[fold 24] epoch  340 | train    0.92 | val    1.70 | rotLSD   0.79
[fold 24] epoch  350 | train    0.92 | val    1.70 | rotLSD   0.77
[fold 24] epoch  360 | train    0.93 | val    1.67 | rotLSD   0.77
[fold 24] epoch  370 | train    0.92 | val    1.67 | rotLSD   0.78
[fold 24] epoch  380 | train    0.92 | val    1.62 | rotLSD   0.79
[fold 24] epoch  390 | train    0.91 | val    1.70 | rotLSD   0.76
[fold 24] epoch  400 | train    0.90 | val    1.71 | rotLSD   0.79
[fold 24] epoch  410 | train    0.90 | val    1.61 | rotLSD   0.76
[fold 24] epoch  420 | train    0.90 | val    1.65 | rotLSD   0.75
[fold 24] epoch  430 | train    0.89 | val    1.61 | rotLSD   0.78
[fold 24] epoch  440 | train    0.89 | val    1.67 | rotLSD   0.77
[fold 24] epoch  450 | train    0.89 | val    1.66 | rotLSD   0.75
[fold 24] epoch  460 | train    0.88 | val    1.60 | rotLSD   0.78
[fold 24] epoch  470 | train    0.88 | val    1.63 | rotLSD   0.76
[fold 24] epoch  480 | train    0.87 | val    1.62 | rotLSD   0.77
[fold 24] epoch  490 | train    0.87 | val    1.65 | rotLSD   0.76
[fold 24] epoch  500 | train    0.88 | val    1.66 | rotLSD   0.77
[fold 24] epoch  510 | train    0.87 | val    1.57 | rotLSD   0.75
[fold 24] epoch  520 | train    0.87 | val    1.58 | rotLSD   0.74
[fold 24] epoch  530 | train    0.86 | val    1.60 | rotLSD   0.76
[fold 24] epoch  540 | train    0.87 | val    1.57 | rotLSD   0.75
[fold 24] epoch  550 | train    0.86 | val    1.62 | rotLSD   0.73
[fold 24] epoch  560 | train    0.86 | val    1.61 | rotLSD   0.75
[fold 24] epoch  570 | train    0.86 | val    1.58 | rotLSD   0.74
[fold 24] epoch  580 | train    0.87 | val    1.58 | rotLSD   0.75
[fold 24] epoch  590 | train    0.86 | val    1.58 | rotLSD   0.73
[fold 24] epoch  600 | train    0.85 | val    1.61 | rotLSD   0.76
[fold 24] epoch  610 | train    0.85 | val    1.61 | rotLSD   0.73
[fold 24] epoch  620 | train    0.85 | val    1.62 | rotLSD   0.74
[fold 24] epoch  630 | train    0.85 | val    1.58 | rotLSD   0.75
[fold 24] epoch  640 | train    0.85 | val    1.62 | rotLSD   0.73
[fold 24] epoch  650 | train    0.85 | val    1.61 | rotLSD   0.74
[fold 24] epoch  660 | train    0.85 | val    1.58 | rotLSD   0.73
[fold 24] epoch  670 | train    0.84 | val    1.61 | rotLSD   0.77
[fold 24] epoch  680 | train    0.85 | val    1.58 | rotLSD   0.76
[fold 24] epoch  690 | train    0.84 | val    1.63 | rotLSD   0.73
[fold 24] epoch  700 | train    0.85 | val    1.58 | rotLSD   0.74
[fold 24] epoch  710 | train    0.84 | val    1.58 | rotLSD   0.75
[fold 24] epoch  720 | train    0.84 | val    1.60 | rotLSD   0.73
[fold 24] epoch  730 | train    0.84 | val    1.59 | rotLSD   0.73
[fold 24] epoch  740 | train    0.84 | val    1.58 | rotLSD   0.73
[fold 24] epoch  750 | train    0.84 | val    1.57 | rotLSD   0.74
[fold 24] epoch  760 | train    0.84 | val    1.60 | rotLSD   0.74
[fold 24] epoch  770 | train    0.83 | val    1.59 | rotLSD   0.73
[fold 24] epoch  780 | train    0.84 | val    1.58 | rotLSD   0.76
[fold 24] epoch  790 | train    0.84 | val    1.59 | rotLSD   0.75
[fold 24] epoch  800 | train    0.84 | val    1.58 | rotLSD   0.75
[fold 24] epoch  810 | train    0.84 | val    1.58 | rotLSD   0.74
[fold 24] epoch  820 | train    0.84 | val    1.60 | rotLSD   0.73
[fold 24] epoch  830 | train    0.84 | val    1.59 | rotLSD   0.76
[fold 24] epoch  840 | train    0.84 | val    1.59 | rotLSD   0.73
[fold 24] epoch  850 | train    0.83 | val    1.59 | rotLSD   0.73
[fold 24] epoch  860 | train    0.84 | val    1.59 | rotLSD   0.75
[fold 24] epoch  870 | train    0.83 | val    1.59 | rotLSD   0.73
[fold 24] epoch  880 | train    0.83 | val    1.59 | rotLSD   0.74
[fold 24] epoch  890 | train    0.83 | val    1.59 | rotLSD   0.72
[fold 24] epoch  900 | train    0.83 | val    1.59 | rotLSD   0.72
[fold 24] epoch  910 | train    0.84 | val    1.60 | rotLSD   0.75
[fold 24] epoch  920 | train    0.84 | val    1.59 | rotLSD   0.75
[fold 24] epoch  930 | train    0.84 | val    1.59 | rotLSD   0.74
[fold 24] epoch  940 | train    0.84 | val    1.59 | rotLSD   0.72
[fold 24] epoch  950 | train    0.83 | val    1.59 | rotLSD   0.74
[fold 24] epoch  960 | train    0.83 | val    1.59 | rotLSD   0.75
[fold 24] epoch  970 | train    0.84 | val    1.59 | rotLSD   0.76
[fold 24] epoch  980 | train    0.83 | val    1.59 | rotLSD   0.75
[fold 24] epoch  990 | train    0.84 | val    1.59 | rotLSD   0.76
[fold 24] epoch 1000 | train    0.83 | val    1.59 | rotLSD   0.74

─── Fold 25/92 ───
[fold 25] epoch   10 | train   41.88 | val   11.59 | rotLSD   2.47
[fold 25] epoch   20 | train    7.82 | val    2.60 | rotLSD   1.02
[fold 25] epoch   30 | train    2.54 | val    2.08 | rotLSD   0.89
[fold 25] epoch   40 | train    2.06 | val    2.13 | rotLSD   0.88
[fold 25] epoch   50 | train    1.94 | val    1.97 | rotLSD   0.82
[fold 25] epoch   60 | train    1.83 | val    1.83 | rotLSD   0.82
[fold 25] epoch   70 | train    1.68 | val    1.71 | rotLSD   0.77
[fold 25] epoch   80 | train    1.55 | val    1.60 | rotLSD   0.77
[fold 25] epoch   90 | train    1.44 | val    1.40 | rotLSD   0.71
[fold 25] epoch  100 | train    1.36 | val    1.32 | rotLSD   0.66
[fold 25] epoch  110 | train    1.28 | val    1.25 | rotLSD   0.66
[fold 25] epoch  120 | train    1.24 | val    1.17 | rotLSD   0.60
[fold 25] epoch  130 | train    1.22 | val    1.16 | rotLSD   0.67
[fold 25] epoch  140 | train    1.17 | val    1.15 | rotLSD   0.62
[fold 25] epoch  150 | train    1.18 | val    1.15 | rotLSD   0.62
[fold 25] epoch  160 | train    1.16 | val    1.05 | rotLSD   0.59
[fold 25] epoch  170 | train    1.13 | val    1.04 | rotLSD   0.61
[fold 25] epoch  180 | train    1.11 | val    1.12 | rotLSD   0.63
[fold 25] epoch  190 | train    1.10 | val    1.07 | rotLSD   0.59
[fold 25] epoch  200 | train    1.09 | val    1.02 | rotLSD   0.59
[fold 25] epoch  210 | train    1.08 | val    1.02 | rotLSD   0.59
[fold 25] epoch  220 | train    1.06 | val    1.00 | rotLSD   0.60
[fold 25] epoch  230 | train    1.06 | val    0.96 | rotLSD   0.56
[fold 25] epoch  240 | train    1.05 | val    0.96 | rotLSD   0.56
[fold 25] epoch  250 | train    1.03 | val    0.94 | rotLSD   0.56
[fold 25] epoch  260 | train    1.03 | val    0.93 | rotLSD   0.57
[fold 25] epoch  270 | train    1.03 | val    0.96 | rotLSD   0.61
[fold 25] epoch  280 | train    1.02 | val    0.92 | rotLSD   0.54
[fold 25] epoch  290 | train    1.01 | val    0.91 | rotLSD   0.54
[fold 25] epoch  300 | train    0.99 | val    0.91 | rotLSD   0.52
[fold 25] epoch  310 | train    0.99 | val    0.91 | rotLSD   0.54
[fold 25] epoch  320 | train    1.00 | val    0.88 | rotLSD   0.53
[fold 25] epoch  330 | train    0.98 | val    0.87 | rotLSD   0.54
[fold 25] epoch  340 | train    0.97 | val    0.91 | rotLSD   0.55
[fold 25] epoch  350 | train    0.97 | val    0.90 | rotLSD   0.54
[fold 25] epoch  360 | train    0.97 | val    0.88 | rotLSD   0.54
[fold 25] epoch  370 | train    0.96 | val    0.86 | rotLSD   0.53
[fold 25] epoch  380 | train    0.96 | val    0.85 | rotLSD   0.53
[fold 25] epoch  390 | train    0.95 | val    0.84 | rotLSD   0.52
[fold 25] epoch  400 | train    0.95 | val    0.84 | rotLSD   0.53
[fold 25] epoch  410 | train    0.94 | val    0.83 | rotLSD   0.54
[fold 25] epoch  420 | train    0.94 | val    0.83 | rotLSD   0.51
[fold 25] epoch  430 | train    0.94 | val    0.83 | rotLSD   0.51
[fold 25] epoch  440 | train    0.93 | val    0.82 | rotLSD   0.50
[fold 25] epoch  450 | train    0.93 | val    0.82 | rotLSD   0.52
[fold 25] epoch  460 | train    0.94 | val    0.82 | rotLSD   0.50
[fold 25] epoch  470 | train    0.93 | val    0.82 | rotLSD   0.54
[fold 25] epoch  480 | train    0.92 | val    0.80 | rotLSD   0.52
[fold 25] epoch  490 | train    0.93 | val    0.81 | rotLSD   0.51
[fold 25] epoch  500 | train    0.91 | val    0.79 | rotLSD   0.49
[fold 25] epoch  510 | train    0.91 | val    0.79 | rotLSD   0.50
[fold 25] epoch  520 | train    0.90 | val    0.78 | rotLSD   0.49
[fold 25] epoch  530 | train    0.90 | val    0.78 | rotLSD   0.47
[fold 25] epoch  540 | train    0.90 | val    0.78 | rotLSD   0.48
[fold 25] epoch  550 | train    0.89 | val    0.78 | rotLSD   0.48
[fold 25] epoch  560 | train    0.88 | val    0.77 | rotLSD   0.52
[fold 25] epoch  570 | train    0.89 | val    0.77 | rotLSD   0.49
[fold 25] epoch  580 | train    0.89 | val    0.77 | rotLSD   0.49
[fold 25] epoch  590 | train    0.88 | val    0.77 | rotLSD   0.49
[fold 25] epoch  600 | train    0.89 | val    0.77 | rotLSD   0.50
[fold 25] epoch  610 | train    0.89 | val    0.76 | rotLSD   0.52
[fold 25] epoch  620 | train    0.87 | val    0.76 | rotLSD   0.47
[fold 25] epoch  630 | train    0.88 | val    0.76 | rotLSD   0.48
[fold 25] epoch  640 | train    0.86 | val    0.76 | rotLSD   0.46
[fold 25] epoch  650 | train    0.88 | val    0.76 | rotLSD   0.48
[fold 25] epoch  660 | train    0.88 | val    0.76 | rotLSD   0.52
[fold 25] epoch  670 | train    0.87 | val    0.75 | rotLSD   0.48
[fold 25] epoch  680 | train    0.87 | val    0.75 | rotLSD   0.47
[fold 25] epoch  690 | train    0.87 | val    0.76 | rotLSD   0.50
[fold 25] epoch  700 | train    0.87 | val    0.75 | rotLSD   0.49
[fold 25] epoch  710 | train    0.87 | val    0.75 | rotLSD   0.47
[fold 25] epoch  720 | train    0.86 | val    0.75 | rotLSD   0.46
[fold 25] epoch  730 | train    0.87 | val    0.75 | rotLSD   0.49
[fold 25] epoch  740 | train    0.87 | val    0.75 | rotLSD   0.47
[fold 25] epoch  750 | train    0.87 | val    0.75 | rotLSD   0.47
[fold 25] epoch  760 | train    0.86 | val    0.75 | rotLSD   0.48
[fold 25] epoch  770 | train    0.86 | val    0.75 | rotLSD   0.47
[fold 25] epoch  780 | train    0.86 | val    0.75 | rotLSD   0.49
[fold 25] epoch  790 | train    0.86 | val    0.75 | rotLSD   0.45
[fold 25] epoch  800 | train    0.86 | val    0.75 | rotLSD   0.46
[fold 25] epoch  810 | train    0.87 | val    0.75 | rotLSD   0.47
[fold 25] epoch  820 | train    0.85 | val    0.75 | rotLSD   0.46
[fold 25] epoch  830 | train    0.86 | val    0.75 | rotLSD   0.49
[fold 25] epoch  840 | train    0.85 | val    0.75 | rotLSD   0.47
[fold 25] epoch  850 | train    0.86 | val    0.75 | rotLSD   0.47
[fold 25] epoch  860 | train    0.85 | val    0.75 | rotLSD   0.48
[fold 25] epoch  870 | train    0.85 | val    0.75 | rotLSD   0.47
[fold 25] epoch  880 | train    0.86 | val    0.75 | rotLSD   0.49
[fold 25] epoch  890 | train    0.85 | val    0.75 | rotLSD   0.47
[fold 25] epoch  900 | train    0.86 | val    0.75 | rotLSD   0.48
[fold 25] epoch  910 | train    0.86 | val    0.75 | rotLSD   0.47
[fold 25] epoch  920 | train    0.85 | val    0.75 | rotLSD   0.48
[fold 25] epoch  930 | train    0.85 | val    0.75 | rotLSD   0.48
[fold 25] epoch  940 | train    0.86 | val    0.75 | rotLSD   0.47
[fold 25] epoch  950 | train    0.85 | val    0.75 | rotLSD   0.46
[fold 25] epoch  960 | train    0.86 | val    0.75 | rotLSD   0.47
[fold 25] epoch  970 | train    0.85 | val    0.75 | rotLSD   0.47
[fold 25] epoch  980 | train    0.85 | val    0.75 | rotLSD   0.47
[fold 25] epoch  990 | train    0.86 | val    0.75 | rotLSD   0.47
[fold 25] epoch 1000 | train    0.86 | val    0.75 | rotLSD   0.48

─── Fold 26/92 ───
[fold 26] epoch   10 | train   35.31 | val   24.88 | rotLSD   4.29
[fold 26] epoch   20 | train    7.22 | val    3.27 | rotLSD   1.18
[fold 26] epoch   30 | train    2.12 | val    2.17 | rotLSD   0.92
[fold 26] epoch   40 | train    1.98 | val    2.06 | rotLSD   0.88
[fold 26] epoch   50 | train    1.89 | val    2.01 | rotLSD   0.89
[fold 26] epoch   60 | train    1.78 | val    1.97 | rotLSD   0.87
[fold 26] epoch   70 | train    1.66 | val    1.84 | rotLSD   0.83
[fold 26] epoch   80 | train    1.55 | val    1.66 | rotLSD   0.78
[fold 26] epoch   90 | train    1.46 | val    1.57 | rotLSD   0.75
[fold 26] epoch  100 | train    1.37 | val    1.48 | rotLSD   0.72
[fold 26] epoch  110 | train    1.31 | val    1.46 | rotLSD   0.71
[fold 26] epoch  120 | train    1.25 | val    1.35 | rotLSD   0.69
[fold 26] epoch  130 | train    1.22 | val    1.31 | rotLSD   0.66
[fold 26] epoch  140 | train    1.17 | val    1.32 | rotLSD   0.68
[fold 26] epoch  150 | train    1.16 | val    1.33 | rotLSD   0.67
[fold 26] epoch  160 | train    1.12 | val    1.20 | rotLSD   0.64
[fold 26] epoch  170 | train    1.12 | val    1.23 | rotLSD   0.66
[fold 26] epoch  180 | train    1.10 | val    1.24 | rotLSD   0.65
[fold 26] epoch  190 | train    1.08 | val    1.21 | rotLSD   0.63
[fold 26] epoch  200 | train    1.07 | val    1.18 | rotLSD   0.63
[fold 26] epoch  210 | train    1.08 | val    1.16 | rotLSD   0.62
[fold 26] epoch  220 | train    1.05 | val    1.14 | rotLSD   0.63
[fold 26] epoch  230 | train    1.05 | val    1.09 | rotLSD   0.58
[fold 26] epoch  240 | train    1.04 | val    1.09 | rotLSD   0.60
[fold 26] epoch  250 | train    1.02 | val    1.13 | rotLSD   0.63
[fold 26] epoch  260 | train    1.02 | val    1.09 | rotLSD   0.61
